label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.3929271101951599,0.40238404273986816,0.5626251101493835,0.99919593334198,0.39747631549835205,0.40645283460617065,0.6077606081962585,0.9994450807571411,0.4019257724285126,0.40743452310562134,0.6080564856529236,0.9989681839942932,0.4068998098373413,0.40854668617248535,0.6077465415000916,0.9996447563171387,0.38661277294158936,0.4094389081001282,0.6135082840919495,0.9995533227920532,0.38302966952323914,0.41260042786598206,0.6133499145507812,0.9992965459823608,0.3792387545108795,0.4158879816532135,0.6135269403457642,0.9998335838317871,0.4186345934867859,0.4267745018005371,0.6983951330184937,0.9996072053909302,0.37323179841041565,0.43798670172691345,0.728229820728302,0.9995763301849365,0.401067316532135,0.4103691279888153,0.5841088891029358,0.9959651827812195,0.3885210156440735,0.4126509726047516,0.5911450982093811,0.9975353479385376,0.4619683027267456,0.45752036571502686,0.5692470073699951,0.9993250370025635,0.3439258635044098,0.4797305166721344,0.6382420063018799,0.9997233748435974,0.4650649130344391,0.3376912474632263,0.4643147885799408,0.9711665511131287,0.32090145349502563,0.3532519042491913,0.5117603540420532,0.959857165813446,0.4684140384197235,0.20156066119670868,0.5051619410514832,0.9586654901504517,0.3067236542701721,0.2246575504541397,0.47143855690956116,0.9732300043106079,0.47003448009490967,0.17961600422859192,0.478502482175827,0.9386564493179321,0.30044618248939514,0.2051129788160324,0.43022581934928894,0.9472114443778992,0.4631955623626709,0.18053138256072998,0.5018100738525391,0.9171894192695618,0.3154779374599457,0.1975088268518448,0.4619215726852417,0.9356658458709717,0.459977388381958,0.1889980584383011,0.507390022277832,0.903915524482727,0.3194141387939453,0.20431320369243622,0.4724254012107849,0.9154630899429321,0.45819389820098877,0.5822023749351501,-0.01950758881866932,0.9999223947525024,0.37089723348617554,0.6008566617965698,0.019507961347699165,0.999904215335846,0.5202257633209229,0.7347573041915894,-0.4906226396560669,0.9660943150520325,0.3484855890274048,0.7277788519859314,-0.4684128761291504,0.9420682787895203,0.5456216931343079,0.9403917193412781,-0.5843368768692017,0.3419879376888275,0.35380929708480835,0.9644067883491516,-0.5742979645729065,0.5190876722335815,0.5379449129104614,0.9628579616546631,-0.5983648300170898,0.3689524233341217,0.37111401557922363,1.0164604187011719,-0.5911895036697388,0.6086926460266113,0.5561213493347168,0.990905225276947,-0.7772675156593323,0.8176551461219788,0.3179057538509369,1.0302789211273193,-0.7769657969474792,0.8438191413879395
up,0.3928726017475128,0.4064076542854309,0.5040415525436401,0.998945951461792,0.39762088656425476,0.41006582975387573,0.5523274540901184,0.9992373585700989,0.4021092653274536,0.4109657108783722,0.5525580644607544,0.9986711144447327,0.40708762407302856,0.41181597113609314,0.5522692203521729,0.9995339512825012,0.3868037164211273,0.41273367404937744,0.5602088570594788,0.9993717670440674,0.3832715153694153,0.41559669375419617,0.5600910186767578,0.9990077018737793,0.3795129358768463,0.4184386134147644,0.5602610111236572,0.999747633934021,0.41827860474586487,0.42882421612739563,0.6565635204315186,0.9995459318161011,0.37287816405296326,0.43961378931999207,0.6984732747077942,0.9994024038314819,0.4008459746837616,0.41427871584892273,0.5300660133361816,0.9948490858078003,0.3885018527507782,0.4169292747974396,0.5402060747146606,0.9965229630470276,0.4625357985496521,0.4609367251396179,0.537409782409668,0.9991014003753662,0.3440505862236023,0.48475053906440735,0.619876503944397,0.9996118545532227,0.46563252806663513,0.3402214050292969,0.42800173163414,0.9752567410469055,0.3210870921611786,0.347565233707428,0.48484671115875244,0.9474407434463501,0.46689069271087646,0.203749880194664,0.46298274397850037,0.961811363697052,0.3122308552265167,0.21944858133792877,0.42134591937065125,0.951144278049469,0.4677882790565491,0.18233038485050201,0.4350769817829132,0.942938506603241,0.3077337145805359,0.20106665790081024,0.3758818805217743,0.9116674065589905,0.46024787425994873,0.18291659653186798,0.45557913184165955,0.9214982986450195,0.32123932242393494,0.1944667547941208,0.40602725744247437,0.8926234841346741,0.4574018716812134,0.19101448357105255,0.4646674394607544,0.9049455523490906,0.32511407136917114,0.2011503428220749,0.42204564809799194,0.8606626987457275,0.45939934253692627,0.5850160121917725,-0.023089010268449783,0.9999285340309143,0.3704764246940613,0.6009752154350281,0.023255186155438423,0.9999157786369324,0.5178413391113281,0.7313385605812073,-0.47887852787971497,0.9681042432785034,0.34745585918426514,0.7110448479652405,-0.5011564493179321,0.9271641969680786,0.5438183546066284,0.9385916590690613,-0.5740128755569458,0.39164450764656067,0.35086843371391296,0.9647918939590454,-0.6550595760345459,0.485262393951416,0.5372999906539917,0.9667885303497314,-0.5900385975837708,0.3637886345386505,0.36430904269218445,1.018263816833496,-0.6728660464286804,0.6031937003135681,0.5518442988395691,0.9928231835365295,-0.7837074398994446,0.8416222929954529,0.314381867647171,1.0299139022827148,-0.8609642386436462,0.8425237536430359
up,0.392879456281662,0.40761321783065796,0.5089609622955322,0.9988338351249695,0.39764276146888733,0.4109293222427368,0.5561729669570923,0.9991530776023865,0.40212482213974,0.4117531180381775,0.5564275979995728,0.9985318779945374,0.4070931077003479,0.4124850034713745,0.5561358332633972,0.9994884133338928,0.38682132959365845,0.41357067227363586,0.5636681914329529,0.9993055462837219,0.38329005241394043,0.416363388299942,0.5635344982147217,0.9989139437675476,0.37953028082847595,0.4191078245639801,0.5637081861495972,0.999725878238678,0.41819146275520325,0.4288980960845947,0.656330406665802,0.9995013475418091,0.37287336587905884,0.43965232372283936,0.695788562297821,0.9993374943733215,0.40084657073020935,0.415380597114563,0.5336297154426575,0.9942722320556641,0.3884987533092499,0.4181465208530426,0.5432515144348145,0.9961245656013489,0.46253252029418945,0.4607955515384674,0.5379003286361694,0.999031126499176,0.3440423607826233,0.4843234717845917,0.6175275444984436,0.9995859861373901,0.4656948149204254,0.3400096595287323,0.44577813148498535,0.9756986498832703,0.32108157873153687,0.3479490876197815,0.5110966563224792,0.947986364364624,0.46692773699760437,0.20404140651226044,0.4985802173614502,0.9614633321762085,0.3125511705875397,0.21948881447315216,0.4923154413700104,0.949273943901062,0.4678543210029602,0.18237067759037018,0.4740513563156128,0.9421858191490173,0.30814024806022644,0.20036177337169647,0.4527675211429596,0.908577561378479,0.460420161485672,0.18302659690380096,0.49503293633461,0.9202930331230164,0.321670800447464,0.19398349523544312,0.4816935360431671,0.8890374898910522,0.45759156346321106,0.1911250203847885,0.5008192658424377,0.903007984161377,0.3255259096622467,0.2009875476360321,0.4935442805290222,0.8553851842880249,0.4593430161476135,0.5842146277427673,-0.022930564358830452,0.9999284744262695,0.3705524504184723,0.6000059247016907,0.02309517376124859,0.999915599822998,0.519569456577301,0.7307526469230652,-0.4772569537162781,0.969287097454071,0.3477144241333008,0.7110725045204163,-0.5012955665588379,0.9280182719230652,0.5435273051261902,0.9393895864486694,-0.5721626281738281,0.40839147567749023,0.3506636619567871,0.964772641658783,-0.6454943418502808,0.4954836964607239,0.5364373922348022,0.9660437703132629,-0.5878598690032959,0.36726513504981995,0.3611561954021454,1.0026450157165527,-0.6639769077301025,0.6104884147644043,0.5515091419219971,0.9925537109375,-0.7782079577445984,0.8483154773712158,0.31418347358703613,1.028559684753418,-0.856162965297699,0.8489692807197571
up,0.3930971920490265,0.4111579358577728,0.46425238251686096,0.9988532662391663,0.39790230989456177,0.41302961111068726,0.511761486530304,0.999176025390625,0.4024173617362976,0.4136629104614258,0.5119830369949341,0.9985761046409607,0.4074000120162964,0.4142459034919739,0.5116795897483826,0.9995014667510986,0.3869570195674896,0.4161025285720825,0.5187090635299683,0.9993240833282471,0.3834081292152405,0.418925404548645,0.5185869932174683,0.9989548921585083,0.3796376883983612,0.4217059910297394,0.5187422037124634,0.9997361898422241,0.4182923138141632,0.4302596151828766,0.6185373067855835,0.9995134472846985,0.3730587363243103,0.44158393144607544,0.6549596190452576,0.999354898929596,0.40120208263397217,0.41869285702705383,0.49207842350006104,0.9943728446960449,0.38867130875587463,0.42193150520324707,0.5009593963623047,0.9961647987365723,0.46259135007858276,0.4600895047187805,0.5128769874572754,0.9990078210830688,0.34428974986076355,0.48430657386779785,0.580650269985199,0.9995803236961365,0.4671788215637207,0.33992674946784973,0.4194573760032654,0.9757227301597595,0.32095420360565186,0.350124329328537,0.4548453390598297,0.9503265619277954,0.46682849526405334,0.20441560447216034,0.45762744545936584,0.9609892964363098,0.31264644861221313,0.219515860080719,0.39941802620887756,0.9498739242553711,0.4679431915283203,0.1824876219034195,0.4313174784183502,0.9415757060050964,0.30894362926483154,0.20025689899921417,0.3564198911190033,0.9089738726615906,0.46052563190460205,0.18337875604629517,0.45257824659347534,0.9193024635314941,0.3221223056316376,0.19372229278087616,0.38638779520988464,0.889268159866333,0.4576583206653595,0.1916443258523941,0.46017953753471375,0.9006451368331909,0.3258607089519501,0.20088376104831696,0.40112388134002686,0.8550889492034912,0.4593721628189087,0.5840497612953186,-0.02259117364883423,0.9999299645423889,0.37106260657310486,0.5999999642372131,0.02272261120378971,0.9999156594276428,0.5215510129928589,0.7299404144287109,-0.476848304271698,0.9716642498970032,0.34871605038642883,0.7095955014228821,-0.48960405588150024,0.9318082928657532,0.5435327887535095,0.9371911883354187,-0.5682420134544373,0.44229042530059814,0.35063856840133667,0.9645816087722778,-0.6286576986312866,0.5194644331932068,0.5361339449882507,0.9665799736976624,-0.5830914974212646,0.3785274028778076,0.3626304864883423,1.0114843845367432,-0.6476922631263733,0.620255708694458,0.5507379174232483,0.9924424886703491,-0.7771512269973755,0.8584892749786377,0.3153725266456604,1.0285722017288208,-0.8456115126609802,0.8558706045150757
up,0.3932248055934906,0.41281017661094666,0.4831397533416748,0.9988865256309509,0.39806699752807617,0.4144713282585144,0.5318495631217957,0.9992092251777649,0.4026431143283844,0.41519424319267273,0.5320523381233215,0.9986388683319092,0.4076527953147888,0.4159087836742401,0.5317080616950989,0.9995212554931641,0.38699430227279663,0.41753101348876953,0.5380731821060181,0.9993495941162109,0.38342514634132385,0.42048317193984985,0.5379364490509033,0.9990028142929077,0.3796396851539612,0.4234844446182251,0.5381004214286804,0.9997474551200867,0.41835862398147583,0.4329991638660431,0.6398012042045593,0.9995321035385132,0.373055100440979,0.44387272000312805,0.673514723777771,0.999379575252533,0.40144404768943787,0.42043033242225647,0.5118080377578735,0.9945037364959717,0.3887230455875397,0.4237227737903595,0.5197461247444153,0.9962243437767029,0.46260538697242737,0.46150943636894226,0.5342917442321777,0.9990091323852539,0.34419766068458557,0.48605793714523315,0.5943335294723511,0.9995805025100708,0.47377675771713257,0.34247496724128723,0.4491044878959656,0.9759234189987183,0.3199271261692047,0.3533037006855011,0.4761471152305603,0.9510568976402283,0.4669693410396576,0.2070632129907608,0.5000532865524292,0.9612570405006409,0.3130427300930023,0.2212008833885193,0.42980772256851196,0.9496534466743469,0.4683392643928528,0.1835865080356598,0.47491371631622314,0.9418185949325562,0.30938807129859924,0.20199817419052124,0.3879748582839966,0.9080651998519897,0.4609982967376709,0.1846635788679123,0.49645766615867615,0.9196590185165405,0.32224950194358826,0.1949559897184372,0.4183456301689148,0.88803631067276,0.4579320549964905,0.19353659451007843,0.5026534199714661,0.900252640247345,0.32595396041870117,0.20166738331317902,0.4311572015285492,0.8534776568412781,0.4590585231781006,0.5839388370513916,-0.02170327492058277,0.9999318718910217,0.37125444412231445,0.6005398035049438,0.021806001663208008,0.9999167323112488,0.5222642421722412,0.7297477126121521,-0.4772558808326721,0.9733879566192627,0.3487878143787384,0.7108025550842285,-0.4879816472530365,0.9333834052085876,0.5437867045402527,0.9396970272064209,-0.5717155337333679,0.4670694172382355,0.35050392150878906,0.9647842049598694,-0.6292232871055603,0.5324062705039978,0.5360615253448486,0.969205379486084,-0.5876137614250183,0.3891558051109314,0.3633231222629547,1.016191840171814,-0.6492239236831665,0.6265438795089722,0.5518645644187927,0.9934119582176208,-0.7831044793128967,0.8650470972061157,0.3153002858161926,1.028713583946228,-0.8468939661979675,0.8583769202232361
up,0.3932579755783081,0.4127023220062256,0.4463968575000763,0.9989264011383057,0.3981683850288391,0.4145281910896301,0.49349138140678406,0.9992386698722839,0.40282556414604187,0.4152735769748688,0.49374520778656006,0.9986942410469055,0.40791380405426025,0.41603726148605347,0.4934614300727844,0.9995386004447937,0.3869955539703369,0.41751790046691895,0.5015235543251038,0.9993723630905151,0.38342368602752686,0.420457124710083,0.5013920068740845,0.99904465675354,0.3796337842941284,0.42343807220458984,0.5015477538108826,0.9997575879096985,0.41859176754951477,0.4335113763809204,0.6029267907142639,0.999547004699707,0.3731013536453247,0.4438455104827881,0.6448667049407959,0.999403715133667,0.4016495645046234,0.4203559160232544,0.4755413234233856,0.9947336316108704,0.3887278735637665,0.42362871766090393,0.4858778715133667,0.9963635206222534,0.463016152381897,0.4610919654369354,0.5114725232124329,0.9990233778953552,0.3440733253955841,0.4860999882221222,0.5757185816764832,0.9995983242988586,0.4793850779533386,0.34722620248794556,0.43218594789505005,0.9762335419654846,0.3183542490005493,0.3577224612236023,0.4529085159301758,0.9535337686538696,0.46699437499046326,0.2089625746011734,0.48692360520362854,0.9622229337692261,0.31359753012657166,0.2246880978345871,0.4014076590538025,0.9515526294708252,0.4683612883090973,0.1858643740415573,0.4638468325138092,0.9430835843086243,0.31055787205696106,0.20500032603740692,0.35722723603248596,0.9106999039649963,0.4610404968261719,0.18721634149551392,0.4828068017959595,0.9213528633117676,0.32276344299316406,0.1984999030828476,0.38910824060440063,0.8910383582115173,0.45795106887817383,0.1960964798927307,0.4898121654987335,0.9018474817276001,0.3262201249599457,0.20479826629161835,0.4040694534778595,0.8570915460586548,0.4590624272823334,0.5838360786437988,-0.021679595112800598,0.9999322891235352,0.3714034855365753,0.6006089448928833,0.021771518513560295,0.999916672706604,0.5227023363113403,0.7286936044692993,-0.48293110728263855,0.9747400283813477,0.34879055619239807,0.7100006341934204,-0.4906466007232666,0.9363101124763489,0.5454384684562683,0.942014217376709,-0.6138152480125427,0.4889473021030426,0.3504651188850403,0.9644900560379028,-0.6754890084266663,0.5469992160797119,0.5373639464378357,0.9701510071754456,-0.6351567506790161,0.40107935667037964,0.36105337738990784,0.9875624775886536,-0.7010478377342224,0.6355659365653992,0.5517825484275818,0.9938286542892456,-0.8405513763427734,0.871436595916748,0.31667661666870117,1.0286482572555542,-0.9043042063713074,0.8635749220848083
down,0.3962468206882477,0.4047473073005676,0.5126780271530151,0.9999369978904724,0.40088680386543274,0.4009760320186615,0.5512558817863464,0.999956488609314,0.40483012795448303,0.4008163809776306,0.5517512559890747,0.9999361038208008,0.40893256664276123,0.40069112181663513,0.5514057874679565,0.9999671578407288,0.3902861475944519,0.40267881751060486,0.5504996180534363,0.9999548196792603,0.3867645263671875,0.40374818444252014,0.5502398610115051,0.9999474883079529,0.38294872641563416,0.40497347712516785,0.5506678819656372,0.999983012676239,0.41608837246894836,0.4134030044078827,0.6280633211135864,0.9999763369560242,0.3747445046901703,0.4251180589199066,0.6222168803215027,0.9999740123748779,0.40357503294944763,0.4147986173629761,0.5301881432533264,0.9997787475585938,0.3900052607059479,0.41647136211395264,0.5268818736076355,0.999841034412384,0.4627915322780609,0.47008979320526123,0.5819298028945923,0.9999613165855408,0.33950263261795044,0.49151718616485596,0.5935742259025574,0.9999843239784241,0.5148062109947205,0.5066375732421875,0.7265072464942932,0.9909272789955139,0.29777830839157104,0.5337954163551331,0.7274733781814575,0.9908444285392761,0.4895385801792145,0.38371115922927856,0.9815565347671509,0.9910404682159424,0.30466151237487793,0.4004686772823334,0.9346709847450256,0.996025562286377,0.48501887917518616,0.35814160108566284,1.019498586654663,0.9760030508041382,0.3034745454788208,0.37606310844421387,0.9661957025527954,0.9846173524856567,0.4775127172470093,0.35801711678504944,1.0417578220367432,0.9669212102890015,0.31136569380760193,0.3732084631919861,0.9930216670036316,0.9810072779655457,0.4762452244758606,0.36624082922935486,0.9932575225830078,0.9694028496742249,0.3148536682128906,0.38048145174980164,0.948215663433075,0.9793540239334106,0.45769810676574707,0.5649015307426453,0.003049823921173811,0.9999650716781616,0.36860641837120056,0.583213746547699,-0.0029592528007924557,0.9999573826789856,0.517392098903656,0.7154600620269775,-0.4410279393196106,0.9712886810302734,0.34686559438705444,0.7359054684638977,-0.43945398926734924,0.9512036442756653,0.541774570941925,0.9246304035186768,-0.46307915449142456,0.2772219479084015,0.36524635553359985,0.956047773361206,-0.47609904408454895,0.6034408807754517,0.5320830941200256,0.9540826678276062,-0.4699641168117523,0.3516598343849182,0.37875014543533325,0.9910632967948914,-0.48353880643844604,0.5407047867774963,0.5582600831985474,0.9794511795043945,-0.6108337640762329,0.7814550995826721,0.34803420305252075,1.014986276626587,-0.6426030397415161,0.900867223739624
down,0.3961157202720642,0.4065465033054352,0.5289261937141418,0.9999474883079529,0.40071964263916016,0.40263742208480835,0.5670405030250549,0.9999635815620422,0.40465518832206726,0.4024551510810852,0.5674671530723572,0.9999470114707947,0.4087650179862976,0.4022729694843292,0.5671486854553223,0.9999722242355347,0.3901654779911041,0.4045200049877167,0.5672585368156433,0.9999618530273438,0.38666200637817383,0.4057103991508484,0.5670416355133057,0.999956488609314,0.38284406065940857,0.40700340270996094,0.5673677921295166,0.999985933303833,0.41602301597595215,0.4145885407924652,0.6429476737976074,0.9999803304672241,0.3746750056743622,0.42642268538475037,0.642128586769104,0.9999788403511047,0.40339216589927673,0.4160346984863281,0.5459485054016113,0.9998180270195007,0.38990116119384766,0.4177795946598053,0.544185221195221,0.9998691082000732,0.4628039598464966,0.4727233052253723,0.5921695232391357,0.9999681711196899,0.3391093313694,0.4922961890697479,0.6023409366607666,0.999987006187439,0.5145195722579956,0.5064560174942017,0.7225478291511536,0.9916364550590515,0.29778358340263367,0.5334978699684143,0.7189122438430786,0.9915105700492859,0.4895114600658417,0.38357657194137573,0.9419752359390259,0.9916011095046997,0.3051427900791168,0.4004153609275818,0.9127243757247925,0.9965760111808777,0.48503726720809937,0.3581165671348572,0.9715259075164795,0.9766311645507812,0.3041600286960602,0.3762432634830475,0.9413458108901978,0.9864382147789001,0.4775387942790985,0.35815128684043884,0.9954690933227539,0.9676977396011353,0.3119266927242279,0.37350279092788696,0.9643524289131165,0.9832758903503418,0.47627002000808716,0.366409569978714,0.9526172280311584,0.9702004790306091,0.3153555691242218,0.380714476108551,0.924273669719696,0.9816460609436035,0.4577498137950897,0.5638859272003174,0.003988528158515692,0.999964714050293,0.3684917688369751,0.581317126750946,-0.003943378571420908,0.999958336353302,0.5175653100013733,0.7146177291870117,-0.4499408006668091,0.9737565517425537,0.34707799553871155,0.7318900227546692,-0.45406022667884827,0.9570774435997009,0.5404893159866333,0.9219764471054077,-0.4466051757335663,0.27740129828453064,0.3668708801269531,0.948748767375946,-0.4635562598705292,0.6208299398422241,0.5312539339065552,0.9462729096412659,-0.45012617111206055,0.3720414340496063,0.3799636662006378,0.9826193451881409,-0.4654437005519867,0.5674799084663391,0.5579866170883179,0.9772043824195862,-0.5916967988014221,0.7937723398208618,0.35107776522636414,1.0073165893554688,-0.6200646758079529,0.911209225654602
down,0.3962012827396393,0.4066464900970459,0.5147874355316162,0.9999553561210632,0.4007289409637451,0.4030638039112091,0.5525179505348206,0.9999687075614929,0.4046669602394104,0.40289902687072754,0.5529335737228394,0.9999550580978394,0.40881964564323425,0.4028393030166626,0.5526397824287415,0.9999758005142212,0.39016038179397583,0.40525031089782715,0.5513674020767212,0.9999669194221497,0.38664305210113525,0.4066966772079468,0.5511671304702759,0.999963104724884,0.38273394107818604,0.40829166769981384,0.5514209270477295,0.9999880194664001,0.4165376126766205,0.4157477021217346,0.6383398771286011,0.9999832510948181,0.37454870343208313,0.42787274718284607,0.6313497424125671,0.9999825954437256,0.40349966287612915,0.4167115092277527,0.5362622141838074,0.9998487234115601,0.3899827003479004,0.41841748356819153,0.5332307815551758,0.9998911619186401,0.46367308497428894,0.47379228472709656,0.6005651354789734,0.9999735951423645,0.3390190899372101,0.4926086366176605,0.5852118134498596,0.9999890923500061,0.5145488977432251,0.5042927265167236,0.6759266257286072,0.9920431971549988,0.2979517877101898,0.5334796905517578,0.6573982834815979,0.9921346306800842,0.48948752880096436,0.38341662287712097,0.8681889772415161,0.991748034954071,0.3059096932411194,0.40030595660209656,0.8093754649162292,0.996997594833374,0.48492375016212463,0.3580544590950012,0.8911058902740479,0.9763330221176147,0.3048984706401825,0.37627363204956055,0.8250486850738525,0.9879183173179626,0.4774855375289917,0.35843127965927124,0.9182497262954712,0.9671524167060852,0.31284037232398987,0.37358179688453674,0.8453084230422974,0.9851308465003967,0.476303368806839,0.366636723279953,0.8798936605453491,0.9696521162986755,0.3160989284515381,0.38084688782691956,0.8176924586296082,0.9834168553352356,0.4593065679073334,0.5700147151947021,0.0038732651155442,0.999963641166687,0.3685973882675171,0.5878987908363342,-0.003790970891714096,0.9999580383300781,0.5184073448181152,0.7187840938568115,-0.4471062123775482,0.9762806296348572,0.3494449257850647,0.7325902581214905,-0.4553716480731964,0.9618377089500427,0.5418887734413147,0.9226974844932556,-0.4802252948284149,0.2873137295246124,0.3674534261226654,0.950427234172821,-0.48590847849845886,0.6388033628463745,0.5312641859054565,0.9441225528717041,-0.49172332882881165,0.40328389406204224,0.38054174184799194,0.984710156917572,-0.4925917387008667,0.6017664670944214,0.5547288656234741,0.9775987267494202,-0.6461865305900574,0.8108007311820984,0.3509896397590637,1.0093650817871094,-0.6521026492118835,0.9216559529304504
down,0.3966778516769409,0.4058055281639099,0.45139381289482117,0.9999597668647766,0.4011792242527008,0.4027068316936493,0.4865965247154236,0.9999712705612183,0.4051550328731537,0.40274545550346375,0.48695534467697144,0.9999589323997498,0.40944623947143555,0.40299999713897705,0.486666202545166,0.9999770522117615,0.39041635394096375,0.40445446968078613,0.4875752329826355,0.9999691843986511,0.38683173060417175,0.40589290857315063,0.4874360263347626,0.9999664425849915,0.3829619884490967,0.4074587821960449,0.4876600205898285,0.9999889731407166,0.417240172624588,0.416007936000824,0.5698339939117432,0.999984085559845,0.37461838126182556,0.4274030029773712,0.5741950273513794,0.9999849796295166,0.4042222499847412,0.4169366657733917,0.4741128385066986,0.9998665452003479,0.390267014503479,0.417797327041626,0.4741833209991455,0.9999048709869385,0.4637172818183899,0.47121453285217285,0.5396043062210083,0.9999769926071167,0.3392515182495117,0.49304085969924927,0.5401092171669006,0.9999904036521912,0.5137400031089783,0.49747058749198914,0.6254779100418091,0.9906858801841736,0.29798370599746704,0.5332559943199158,0.6003236174583435,0.992236852645874,0.4890894889831543,0.38262149691581726,0.8142647743225098,0.989894449710846,0.30700814723968506,0.3987983465194702,0.7293170690536499,0.996978223323822,0.48493489623069763,0.3579404056072235,0.8331635594367981,0.971537709236145,0.30691975355148315,0.37546175718307495,0.7357398271560669,0.9874920845031738,0.47767794132232666,0.3584092855453491,0.8570616841316223,0.9606648087501526,0.31474995613098145,0.37336358428001404,0.7547990083694458,0.9846130609512329,0.47647663950920105,0.3666280210018158,0.8242270350456238,0.9629201292991638,0.3175320029258728,0.38056209683418274,0.7354938387870789,0.9823209643363953,0.4606712758541107,0.5790775418281555,0.003604463767260313,0.9999630451202393,0.37311333417892456,0.60232013463974,-0.003475919831544161,0.9999547004699707,0.513494074344635,0.7224785685539246,-0.4161626398563385,0.9727969169616699,0.3507339656352997,0.7349268794059753,-0.4257413446903229,0.9580660462379456,0.5420315265655518,0.9235507249832153,-0.42456895112991333,0.2777439057826996,0.36995258927345276,0.9503722190856934,-0.43045496940612793,0.6291455030441284,0.5311654806137085,0.9424341320991516,-0.4292174279689789,0.39836618304252625,0.3825429677963257,0.9824812412261963,-0.43241140246391296,0.5992392301559448,0.5706194639205933,0.9941373467445374,-0.5701724290847778,0.7932988405227661,0.3569718599319458,1.0116742849349976,-0.5834770798683167,0.9162812232971191
up,0.39220353960990906,0.4053313732147217,0.5592334866523743,0.9989396929740906,0.3971557319164276,0.4092758595943451,0.6018732786178589,0.9991642236709595,0.40183302760124207,0.40996474027633667,0.6020813584327698,0.9984768629074097,0.40688326954841614,0.410738080739975,0.6017135381698608,0.9994858503341675,0.38539281487464905,0.41237765550613403,0.6086904406547546,0.9993025064468384,0.3814852237701416,0.41526296734809875,0.6086158156394958,0.9989076852798462,0.37737828493118286,0.41815322637557983,0.6087879538536072,0.9997498393058777,0.41796058416366577,0.4266345798969269,0.6820382475852966,0.9994194507598877,0.37069621682167053,0.4382679760456085,0.7163057923316956,0.9994529485702515,0.40049368143081665,0.41159796714782715,0.5767090320587158,0.9963148236274719,0.3872115910053253,0.41403159499168396,0.5853936076164246,0.9976031184196472,0.45878759026527405,0.4561029374599457,0.5474987626075745,0.999468982219696,0.34239476919174194,0.47971588373184204,0.6289198398590088,0.9998293519020081,0.4683511555194855,0.33136314153671265,0.4546586871147156,0.9805323481559753,0.31539085507392883,0.35565128922462463,0.5357934236526489,0.972649335861206,0.4695478677749634,0.1983891725540161,0.5190343260765076,0.9650996327400208,0.30212894082069397,0.22039726376533508,0.5498585104942322,0.9786043167114258,0.46951717138290405,0.1754724085330963,0.4719994366168976,0.9372368454933167,0.2946058213710785,0.1968921571969986,0.5526096820831299,0.9556769728660583,0.46231234073638916,0.17575766146183014,0.4983727037906647,0.9157332181930542,0.31051167845726013,0.19124352931976318,0.5597192645072937,0.9448105692863464,0.45797857642173767,0.18489573895931244,0.5147507786750793,0.9030635952949524,0.3143819272518158,0.1994112730026245,0.5591161251068115,0.9247267246246338,0.4562831521034241,0.572507381439209,-0.01975054107606411,0.9998849034309387,0.37112298607826233,0.592107355594635,0.019807709380984306,0.9998639822006226,0.5200076699256897,0.729116678237915,-0.42587152123451233,0.9445404410362244,0.3496488630771637,0.7124490141868591,-0.44294166564941406,0.9315821528434753,0.5403954982757568,0.9312017560005188,-0.4920296370983124,0.2570253014564514,0.35430771112442017,0.9563930034637451,-0.5404014587402344,0.4582800269126892,0.5334863066673279,0.9525849223136902,-0.5006025433540344,0.35550394654273987,0.3706988990306854,1.0075709819793701,-0.5546057224273682,0.5692381262779236,0.5548986196517944,0.9842957854270935,-0.6645862460136414,0.7341701984405518,0.32077756524086,1.0193527936935425,-0.7300755381584167,0.8055078387260437
